DATE,Open,High,Low,Close,Volume
04/22/2019,5314.15,5428.64,5276.94,5399.39,10915077909.00
04/23/2019,5403.72,5632.58,5391.95,5571.35,11970885364.00
04/24/2019,5570.72,5642.39,5400.45,5444.93,12273237826.00
04/25/2019,5444.36,5535.42,5177.38,5201.86,12780872410.00
04/26/2019,5210.32,5399.11,5176.,5290.32,13290114025.00
04/27/2019,5301.,5315.55,5245.42,5267.15,8630703550.00
04/28/2019,5268.16,5329.85,5256.26,5283.85,8672673144.00
04/29/2019,5289.92,5311.68,5218.1,5251.81,10394182622.00
04/30/2019,5250.96,5370.03,5232.26,5357.1,10928229791.00
05/01/2019,5355.35,5424.67,5355.35,5402.25,9798372098.00
05/02/2019,5409.46,5538.39,5401.85,5519.22,10518462448.00
05/03/2019,5518.84,5895.35,5503.15,5800.81,14715176847.00
05/04/2019,5798.97,5914.25,5657.18,5857.41,13237488320.00
05/05/2019,5857.12,5857.12,5729.92,5795.3,10589368709.00
05/06/2019,5797.79,5827.03,5666.,5771.33,11084186321.00
05/07/2019,5769.41,6026.69,5769.41,5885.56,13258866084.00
05/08/2019,5881.83,6012.19,5827.82,6000.88,11387622130.00
05/09/2019,6002.7,6194.01,6002.7,6183.03,12468919873.00
05/10/2019,6182.93,6444.41,6165.03,6384.25,14520333384.00
05/11/2019,6387.77,7320.42,6387.77,7254.31,23845024183.00
05/12/2019,7200.91,7499.67,6846.95,6956.01,22871602707.00
05/13/2019,6978.6,8078.88,6898.73,7817.42,22337762465.00
05/14/2019,7817.26,8258.3,7694.69,8009.34,24567716176.00
05/15/2019,7988.01,8219.52,7887.28,8219.52,20663983682.00
05/16/2019,8197.56,8320.94,7725.54,7881.07,24734413232.00
05/17/2019,7885.58,7929.06,7054.19,7355.68,24927664614.00
05/18/2019,7366.85,7454.17,7248.62,7272.45,16336067644.00
05/19/2019,7267.1,8259.73,7267.1,8210.95,20787474878.00
05/20/2019,8190.76,8190.76,7672.69,7976.83,20981029181.00
05/21/2019,7975.64,8067.76,7838.48,7967.36,18854337935.00
05/22/2019,7948.05,7994.57,7622.84,7673.85,18517597757.00
05/23/2019,7659.81,7944.2,7526.65,7877.27,18680124990.00
05/24/2019,7879.91,8143.37,7814.28,7982.01,18704396993.00
05/25/2019,7990.88,8114.5,7961.02,8047.49,14887319573.00
05/26/2019,8046.66,8709.1,7920.5,8673.33,20797102283.00
05/27/2019,8691.4,8891.14,8675.11,8818.27,22647128523.00
05/28/2019,8794.47,8806.87,8630.76,8717.38,19651816791.00
05/29/2019,8720.01,8757.4,8488.45,8662.61,19096379247.00
05/30/2019,8666.29,9020.48,8180.08,8306.49,24891071606.00
05/31/2019,8296.32,8579.03,8160.97,8575.66,21163864113.00
06/01/2019,8569.55,8606.06,8474.09,8556.67,18005925352.00
06/02/2019,8559.16,8808.29,8557.25,8740.65,16735497008.00
06/03/2019,8737.68,8737.68,8158.58,8191.31,18619297565.00
06/04/2019,8172.58,8172.58,7553.46,7691.19,21425786939.00
06/05/2019,7702.63,7896.71,7654.08,7818.63,17568782279.00
06/06/2019,7811.24,7909.,7539.45,7818.95,15753081800.00
06/07/2019,7815.92,8121.89,7784.57,8048.6,15796274480.00
06/08/2019,8028.53,8076.6,7833.43,7949.44,13432028948.00
06/09/2019,7944.98,7968.56,7576.54,7683.92,13771669218.00
06/10/2019,7665.51,8042.96,7564.26,7993.6,15546966095.00
06/11/2019,8019.97,8027.36,7773.63,7926.1,13690044061.00
06/12/2019,7930.9,8190.72,7847.31,8130.71,15739102819.00
06/13/2019,8151.6,8310.52,8077.45,8222.71,15908526715.00
06/14/2019,8233.74,8714.23,8183.78,8690.81,17303235208.00
06/15/2019,8690.06,8864.77,8625.1,8840.12,15676647112.00
06/16/2019,8848.58,9343.66,8817.9,8989.31,20246151386.00
06/17/2019,8993.44,9415.82,8993.44,9334.21,18262655318.00
06/18/2019,9331.51,9350.63,9000.42,9092.43,17883708081.00
06/19/2019,9088.98,9309.82,9079.75,9299.39,15276954843.00
06/20/2019,9290.5,9600.89,9243.37,9546.42,17824610002.00
06/21/2019,9544.81,10136.36,9544.81,10132.91,20643412168.00
06/22/2019,10198.78,11154.59,10127.1,10722.89,29527900406.00
06/23/2019,10720.71,11278.44,10568.33,10851.67,20082186096.00
06/24/2019,10875.82,11090.55,10627.61,11032.19,18434494590.00
06/25/2019,11037.71,11795.22,11037.71,11795.22,23525791002.00
06/26/2019,11784.86,13802.67,11752.26,12959.89,45178060989.00
06/27/2019,12991.26,13295.64,10539.6,11148.78,37766668645.00
06/28/2019,11217.14,12452.8,10947.4,12388.38,30581086201.00
06/29/2019,12416.34,12416.34,11505.77,11978.74,25877836099.00
06/30/2019,11939.77,12208.74,10821.36,10821.36,23514249353.00
07/01/2019,10798.86,11210.13,10113.65,10627.46,25563524803.00
07/02/2019,10629.99,10932.53,9759.29,10839.52,27059449803.00
07/03/2019,10857.51,11981.71,10857.51,11981.71,27336899625.00
07/04/2019,11989.08,12039.52,11195.28,11198.03,23089637922.00
07/05/2019,11206.39,11404.76,10893.23,10990.4,20469361084.00
07/06/2019,10980.82,11670.54,10980.82,11270.38,18962432737.00
07/07/2019,11270.84,11557.01,11148.69,11451.14,17580871324.00
07/08/2019,11467.15,12373.83,11378.5,12303.34,20847080124.00
07/09/2019,12311.73,12793.16,12249.94,12557.08,25394213427.00
07/10/2019,12574.89,13128.74,11691.54,12137.67,31114728311.00
07/11/2019,12133.43,12133.43,11145.78,11348.49,26149213061.00
07/12/2019,11365.96,11903.2,11172.14,11803.22,21083591765.00
07/13/2019,11806.8,11829.86,10884.74,11378.03,19612893928.00
07/14/2019,11383.79,11453.7,10228.37,10228.37,21064315429.00
07/15/2019,10263.4,11050.02,9976.96,10917.15,23022578316.00
07/16/2019,10899.64,11010.13,9429.78,9497.42,22059857617.00
07/17/2019,9450.48,9957.67,9142.95,9682.56,21511448991.00
07/18/2019,9712.27,10722.81,9365.03,10672.01,21918778843.00
07/19/2019,10657.54,10717.42,10217.,10527.22,17843174523.00
07/20/2019,10537.27,11069.46,10451.38,10775.03,16665530965.00
07/21/2019,10776.01,10834.12,10374.44,10606.24,14373068185.00
07/22/2019,10598.95,10655.74,10158.16,10339.84,14307000276.00
07/23/2019,10344.71,10344.71,9888.7,9908.81,15349176087.00
07/24/2019,9884.13,9912.,9610.91,9827.39,15253691842.00
07/25/2019,9801.57,10182.62,9778.29,9907.54,13457710950.00
07/26/2019,9901.8,9902.02,9712.64,9872.12,12428744048.00
07/27/2019,9866.36,10180.34,9406.37,9457.39,14614718187.00
07/28/2019,9483.79,9574.38,9224.86,9544.1,11756311123.00
07/29/2019,9542.25,9677.68,9476.2,9531.85,11523193322.00
07/30/2019,9525.97,9705.43,9439.67,9609.33,12110073340.00
07/31/2019,9612.49,10082.24,9610.63,10082.24,14659147709.00
08/01/2019,10089.61,10457.28,9922.86,10406.,14571333807.00
08/02/2019,10414.09,10651.94,10380.02,10525.51,14681759690.00
08/03/2019,10521.96,10907.17,10512.55,10822.43,13069306024.00
08/04/2019,10826.79,11024.7,10626.25,10986.57,13504528717.00
08/05/2019,10975.05,11889.81,10975.05,11829.85,19861618490.00
08/06/2019,11812.47,12282.63,11272.04,11473.92,20468330470.00
08/07/2019,11473.67,12057.95,11418.1,11987.57,19785724270.00
08/08/2019,11968.55,12003.74,11552.75,12003.74,16671212425.00
08/09/2019,11995.72,12005.23,11715.23,11875.21,15882141962.00
08/10/2019,11872.61,11938.51,11326.84,11357.36,15592219860.00
08/11/2019,11349.19,11533.23,11239.43,11533.23,13515120729.00
08/12/2019,11542.33,11542.33,11338.68,11399.6,11687479339.00
08/13/2019,11402.08,11429.7,10837.2,10904.3,14495889663.00
08/14/2019,10895.75,10895.75,10016.77,10016.77,17767838355.00
08/15/2019,10050.98,10455.1,9650.38,10312.25,19350150362.00
08/16/2019,10325.16,10532.29,9850.47,10370.04,18615414399.00
08/17/2019,10384.57,10464.39,10067.9,10231.04,12738381470.00
08/18/2019,10239.09,10500.41,10124.05,10344.03,12100004892.00
08/19/2019,10343.79,10900.,10312.76,10900.,14694108670.00
08/20/2019,10924.85,10939.08,10618.09,10770.79,13367319626.00
08/21/2019,10764.58,10801.45,9965.33,10130.61,15594842402.00
08/22/2019,10143.07,10235.12,9832.43,10138.28,13831969165.00
08/23/2019,10133.84,10459.6,10085.25,10431.17,12983759846.00
08/24/2019,10431.12,10437.69,9984.8,10169.67,13517531964.00
08/25/2019,10167.97,10317.14,10014.71,10115.77,12329300286.00
08/26/2019,10143.65,10538.68,10143.65,10378.55,15989342511.00
08/27/2019,10379.1,10383.85,10081.83,10200.52,13122785587.00
08/28/2019,10201.16,10287.82,9699.01,9752.23,15791777230.00
08/29/2019,9753.76,9753.76,9415.3,9515.74,15118003870.00
08/30/2019,9523.36,9677.48,9426.23,9606.27,11874857902.00
08/31/2019,9609.7,9683.87,9533.8,9642.32,10691358150.00
09/01/2019,9641.93,9810.26,9603.52,9775.65,10511489273.00
09/02/2019,9778.63,10429.71,9737.29,10376.5,16248995321.00
09/03/2019,10380.72,10752.7,10323.24,10639.52,18115649763.00
09/04/2019,10637.38,10780.97,10436.08,10600.79,15568716864.00
09/05/2019,10597.86,10638.8,10527.49,10592.9,13624146238.00
09/06/2019,10599.01,10928.65,10293.06,10367.47,18644839903.00
09/07/2019,10358.28,10575.1,10352.81,10525.37,13884914646.00
09/08/2019,10516.48,10603.46,10406.6,10455.66,12407507492.00
09/09/2019,10452.49,10465.02,10158.11,10349.9,15536814874.00
09/10/2019,10344.2,10399.52,10023.63,10137.21,13046497923.00
09/11/2019,10131.81,10219.78,10000.69,10193.08,13475122738.00
09/12/2019,10202.15,10469.28,10109.69,10431.16,13405588597.00
09/13/2019,10441.46,10469.7,10229.82,10379.79,12984265217.00
09/14/2019,10371.43,10456.71,10314.33,10387.23,12122138754.00
09/15/2019,10384.08,10402.05,10321.07,10353.49,10715879199.00
09/16/2019,10360.6,10401.49,10185.66,10279.19,14334975470.00
09/17/2019,10286.15,10304.51,10210.81,10241.28,13376351434.00
09/18/2019,10241.97,10281.16,10189.55,10219.42,14155408535.00
09/19/2019,10220.82,10313.78,9854.28,10279.38,19065486340.00
09/20/2019,10291.04,10302.68,10145.4,10210.15,13820323024.00
09/21/2019,10205.72,10206.81,10014.79,10038.97,11959246891.00
09/22/2019,10034.39,10091.99,9927.72,10082.2,12103596528.00
09/23/2019,10077.97,10077.97,9731.26,9731.26,14645402003.00
09/24/2019,9740.26,9812.32,8271.71,8614.86,23301930372.00
09/25/2019,8594.27,8749.86,8313.93,8488.13,18556066160.00
09/26/2019,8484.72,8495.56,7878.41,8125.94,17719570098.00
09/27/2019,8099.94,8265.3,7938.7,8237.86,14306897991.00
09/28/2019,8236.49,8275.53,8113.72,8242.16,11536013191.00
09/29/2019,8254.97,8262.11,7983.99,8103.51,10695106298.00
09/30/2019,8098.77,8323.64,7811.11,8299.39,14833206868.00
10/01/2019,8308.93,8506.83,8232.53,8340.08,13400360203.00
10/02/2019,8349.85,8400.7,8222.67,8400.7,11075505617.00
10/03/2019,8404.67,8424.59,8146.97,8273.96,11150826990.00
10/04/2019,8264.18,8264.18,8142.97,8224.79,11433136337.00
10/05/2019,8209.05,8223.64,8082.26,8158.13,10066561198.00
10/06/2019,8161.54,8173.38,7936.16,7958.32,11266931783.00
10/07/2019,7967.71,8319.67,7894.67,8249.72,14254523940.00
10/08/2019,8244.72,8344.33,8182.19,8239.06,12318043681.00
10/09/2019,8235.93,8653.18,8171.06,8599.85,16331910951.00
10/10/2019,8596.15,8645.35,8480.77,8589.08,14133993546.00
10/11/2019,8596.22,8727.65,8302.24,8302.24,15833586376.00
10/12/2019,8303.15,8406.92,8303.15,8338.13,11401266536.00
10/13/2019,8331.82,8472.36,8268.85,8316.64,11475803395.00
10/14/2019,8312.01,8391.79,8264.42,8369.84,12365411133.00
10/15/2019,8372.91,8409.91,8166.71,8195.28,13682626139.00
10/16/2019,8192.61,8210.17,7977.3,8030.55,15046546389.00
10/17/2019,8030.07,8133.68,7980.22,8098.91,13160018228.00
10/18/2019,8096.86,8134.94,7888.65,7971.71,14010443989.00
10/19/2019,7968.92,8072.57,7941.49,7973.41,12361228023.00
10/20/2019,7981.88,8297.42,7931.57,8231.4,13571711959.00
10/21/2019,8236.41,8287.09,8194.33,8243.89,13112816155.00
10/22/2019,8246.37,8305.64,8074.33,8078.63,13295781020.00
10/23/2019,8077.14,8092.01,7430.32,7500.52,18217163788.00
10/24/2019,7501.93,7549.92,7428.87,7498.19,13543154964.00
10/25/2019,7493.02,8700.23,7481.13,8664.09,23014040629.00
10/26/2019,8673.38,10121.2,8673.,9249.03,35921139659.00
10/27/2019,9253.11,9761.45,9124.73,9564.67,26112583200.00
10/28/2019,9552.48,9793.7,9246.58,9246.58,26196579612.00
10/29/2019,9251.38,9526.62,9198.11,9438.61,24096426430.00
10/30/2019,9437.59,9437.59,9082.27,9217.49,21558051351.00
10/31/2019,9210.46,9375.39,9037.33,9226.79,21139211579.00
11/01/2019,9208.38,9285.21,9140.98,9266.8,19177139500.00
11/02/2019,9265.78,9401.85,9256.67,9335.73,15737527537.00
11/03/2019,9364.91,9388.5,9129.76,9242.02,15402402711.00
11/04/2019,9242.96,9516.06,9194.74,9438.92,19798435901.00
11/05/2019,9422.45,9473.21,9265.69,9350.42,20629186960.00
11/06/2019,9338.65,9432.96,9313.54,9360.93,18965944718.00
11/07/2019,9355.12,9373.93,9198.96,9270.29,18960467387.00
11/08/2019,9266.62,9277.52,8775.46,8809.38,21644942529.00
11/09/2019,8803.46,8890.89,8790.59,8810.33,13966569301.00
11/10/2019,8809.03,9112.07,8797.92,9063.41,15827208084.00
11/11/2019,9061.51,9088.53,8684.82,8755.61,15079910986.00
11/12/2019,8761.49,8823.69,8712.61,8799.72,17004746261.00
11/13/2019,8799.12,8844.78,8755.57,8815.72,13816856289.00
11/14/2019,8818.14,8832.11,8691.45,8717.06,15294350969.00
11/15/2019,8728.04,8755.06,8485.71,8491.52,19469306944.00
11/16/2019,8493.01,8614.42,8472.31,8560.56,14491535395.00
11/17/2019,8558.1,8733.49,8518.68,8572.51,15876417363.00
11/18/2019,8576.,8673.91,8211.27,8302.12,19537962185.00
11/19/2019,8307.45,8409.7,8093.67,8219.38,18018314071.00
11/20/2019,8222.09,8247.08,8117.97,8127.54,16368011543.00
11/21/2019,8126.47,8144.47,7589.23,7645.83,19795652394.00
11/22/2019,7650.03,7707.21,6936.69,7322.19,28487794744.00
11/23/2019,7310.47,7317.9,7119.54,7312.19,17854572128.00
11/24/2019,7305.85,7316.03,6960.91,6960.91,18277901929.00
11/25/2019,6962.99,7381.59,6603.51,7129.43,24394006563.00
11/26/2019,7129.1,7330.,7012.15,7188.72,18594621941.00
11/27/2019,7157.98,7644.51,6916.49,7509.23,21069465263.00
11/28/2019,7517.68,7651.91,7424.49,7469.07,15554764625.00
11/29/2019,7464.35,7834.28,7460.22,7777.67,16618326477.00
11/30/2019,7782.62,7826.51,7499.39,7583.8,13542764107.00
12/01/2019,7587.86,7587.86,7298.64,7449.52,15724275301.00
12/02/2019,7441.4,7451.6,7246.14,7332.6,14046664050.00
12/03/2019,7341.66,7420.04,7305.73,7333.74,11932498640.00
12/04/2019,7329.56,7590.03,7161.51,7243.85,18539698515.00
12/05/2019,7228.49,7480.31,7212.3,7414.72,15337471080.00
12/06/2019,7421.63,7563.1,7357.82,7563.1,15017727871.00
12/07/2019,7563.35,7606.88,7520.27,7529.21,12732178794.00
12/08/2019,7529.22,7579.47,7425.47,7552.93,12199437966.00
12/09/2019,7549.66,7613.06,7338.63,7371.98,14808861256.00
12/10/2019,7370.04,7409.81,7220.15,7257.63,14717793282.00
12/11/2019,7252.11,7293.24,7183.,7226.64,12919696822.00
12/12/2019,7230.46,7286.09,7142.27,7227.18,13910539158.00
12/13/2019,7223.79,7312.66,7222.56,7278.58,12856134380.00
12/14/2019,7280.98,7293.61,7052.71,7102.97,12361171660.00
12/15/2019,7097.39,7183.94,7052.86,7148.45,12360946717.00
12/16/2019,7145.15,7163.08,6888.58,6923.84,15589718465.00
12/17/2019,6920.87,6947.32,6613.09,6650.62,15456516105.00
12/18/2019,6649.6,7323.41,6479.27,7304.79,24616657486.00
12/19/2019,7300.32,7364.57,7052.45,7175.33,16935457896.00
12/20/2019,7174.63,7236.04,7118.54,7212.08,13215680832.00
12/21/2019,7213.43,7213.43,7150.34,7168.69,11003631732.00
12/22/2019,7168.78,7520.16,7156.98,7520.16,15098090909.00
12/23/2019,7523.55,7689.7,7308.02,7351.7,18326602432.00
12/24/2019,7353.3,7428.1,7209.79,7264.71,15516528828.00
12/25/2019,7282.05,7286.96,7161.52,7225.62,12686347800.00
12/26/2019,7228.05,7436.44,7191.95,7231.03,14830505456.00
12/27/2019,7232.61,7279.13,7136.05,7268.27,14924209185.00
12/28/2019,7273.38,7376.22,7263.14,7337.17,13447309022.00
12/29/2019,7332.89,7517.98,7316.24,7409.34,14069076854.00
12/30/2019,7416.21,7416.21,7258.47,7270.95,13739659582.00
12/31/2019,7269.56,7314.4,7174.69,7216.1,13270903643.00
01/01/2020,7212.63,7258.5,7200.65,7220.19,11547727860.00
01/02/2020,7217.32,7225.1,6980.18,6992.2,13710532612.00
01/03/2020,6990.58,7385.74,6921.34,7315.08,19756830631.00
01/04/2020,7311.33,7390.24,7287.41,7375.77,13134390375.00
01/05/2020,7377.03,7492.4,7359.62,7370.26,14221831174.00
01/06/2020,7376.86,7793.86,7372.24,7793.86,17911618617.00
01/07/2020,7780.29,8192.99,7780.29,8174.91,22707854165.00
01/08/2020,8179.85,8441.9,7897.12,8058.61,24305844100.00
01/09/2020,8052.47,8052.47,7797.37,7841.09,18182637122.00
01/10/2020,7834.6,8165.2,7712.59,8165.2,22885006376.00
01/11/2020,8181.95,8242.31,8040.81,8040.81,20013943538.00
01/12/2020,8047.93,8183.48,7998.1,8183.48,17280561279.00
01/13/2020,8169.71,8180.6,8082.97,8132.67,16745966157.00
01/14/2020,8124.81,8858.52,8124.81,8830.66,36692110343.00
01/15/2020,8809.93,8860.4,8611.29,8811.39,30405855091.00
01/16/2020,8819.17,8842.72,8623.92,8723.67,22615228459.00
01/17/2020,8730.52,9002.65,8682.9,8930.91,27021463566.00
01/18/2020,8912.43,8980.43,8836.19,8942.04,21433462847.00
01/19/2020,8935.85,9158.9,8616.38,8709.06,26017491966.00
01/20/2020,8720.29,8757.97,8598.22,8654.64,18683105952.00
01/21/2020,8660.8,8765.26,8552.35,8762.13,16673508601.00
01/22/2020,8751.06,8799.48,8643.89,8687.93,15567863775.00
01/23/2020,8687.83,8689.29,8326.72,8398.79,21852262055.00
01/24/2020,8415.58,8530.36,8257.63,8468.33,17719716415.00
01/25/2020,8460.61,8462.06,8309.17,8380.86,13276158430.00
01/26/2020,8364.85,8620.74,8331.07,8609.67,15150227195.00
01/27/2020,8620.22,8963.92,8616.53,8914.99,21039921051.00
01/28/2020,8910.1,9351.25,8910.1,9347.13,26233616239.00
01/29/2020,9375.28,9416.33,9271.25,9323.24,22425059063.00
01/30/2020,9311.34,9567.16,9237.23,9518.91,23790398663.00
01/31/2020,9516.41,9524.3,9237.75,9357.21,20922948584.00
02/01/2020,9360.5,9458.96,9327.41,9407.22,17065209107.00
02/02/2020,9411.53,9479.34,9233.43,9357.26,21414890668.00
02/03/2020,9362.54,9576.4,9259.13,9314.21,20842727935.00
02/04/2020,9313.97,9355.31,9112.37,9205.65,19613180190.00
02/05/2020,9200.39,9727.03,9187.39,9628.85,25318112433.00
02/06/2020,9628.43,9843.15,9555.31,9761.96,27024715538.00
02/07/2020,9771.57,9867.55,9752.25,9827.07,23921557988.00
02/08/2020,9829.86,9938.51,9693.51,9927.51,24274049236.00
02/09/2020,9918.31,10157.5,9914.21,10155.15,26529645143.00
02/10/2020,10160.1,10193.31,9797.21,9889.9,29535649766.00
02/11/2020,9886.58,10303.03,9750.97,10246.56,30500415260.00
02/12/2020,10239.63,10435.22,10239.63,10347.8,32568285394.00
02/13/2020,10347.31,10488.01,10132.65,10253.42,36602678191.00
02/14/2020,10259.1,10381.25,10133.69,10356.4,31448113437.00
02/15/2020,10356.9,10378.52,9864.28,9918.61,32221996862.00
02/16/2020,9920.97,10065.37,9725.04,9998.12,32683299477.00
02/17/2020,9984.22,9984.22,9501.,9727.26,35730779415.00
02/18/2020,9713.57,10216.33,9647.96,10164.43,36843858983.00
02/19/2020,10169.67,10236.02,9619.04,9642.11,31637402521.00
02/20/2020,9645.58,9686.25,9519.78,9645.13,31578688393.00
02/21/2020,9636.87,9775.28,9609.04,9710.38,29638128595.00
02/22/2020,9704.33,9751.29,9642.92,9728.03,25881342120.00
02/23/2020,9723.98,9974.17,9723.98,9967.72,30522292291.00
02/24/2020,9968.98,10011.55,9533.12,9688.26,32447575969.00
02/25/2020,9685.18,9687.73,9329.06,9380.52,30788435368.00
02/26/2020,9349.56,9391.07,8700.05,8819.68,33474959324.00
02/27/2020,8807.86,8971.4,8577.02,8806.41,34186326984.00
02/28/2020,8844.22,8919.07,8495.38,8767.59,31653795074.00
02/29/2020,8735.03,8806.14,8593.63,8593.63,25088803608.00
03/01/2020,8572.57,8731.63,8469.44,8571.73,26497837026.00
03/02/2020,8565.75,8974.75,8537.47,8918.77,31404163924.00
03/03/2020,8931.35,8931.35,8707.99,8793.27,31422968366.00
03/04/2020,8784.11,8857.74,8716.77,8780.29,27682455091.00
03/05/2020,8783.83,9162.49,8783.83,9070.05,29307065757.00
03/06/2020,9081.51,9173.84,9008.26,9147.3,30498239081.00
03/07/2020,9157.65,9190.11,8895.63,8915.29,27337646260.00
03/08/2020,8918.33,8918.33,8080.05,8080.05,31803139750.00
03/09/2020,8071.06,8168.05,7702.82,7953.01,37578456039.00
03/10/2020,7970.74,8162.34,7815.11,7910.56,32433722153.00
03/11/2020,7915.4,7990.91,7643.53,7953.38,30449426458.00
03/12/2020,7949.76,7977.54,4805.22,4805.22,38482191656.00
03/13/2020,4851.2,5877.51,4232.97,5548.48,54377372982.00
03/14/2020,5611.48,5641.63,5137.48,5218.17,27729914341.00
03/15/2020,5215.73,5865.31,5174.,5412.99,27532665405.00
03/16/2020,5400.25,5400.25,4570.73,5032.83,35151578985.00
03/17/2020,5033.25,5468.23,4990.47,5405.06,29000498665.00
03/18/2020,5383.32,5419.85,5067.86,5248.57,29194592632.00
03/19/2020,5236.61,6395.89,5171.09,6192.5,38123795284.00
03/20/2020,6190.06,6876.9,5763.13,6207.82,39206843943.00
03/21/2020,6235.02,6446.91,5955.26,6179.12,31213730872.00
03/22/2020,6206.36,6416.87,5825.63,5829.06,28136428263.00
03/23/2020,5856.28,6535.58,5787.39,6482.73,33320256277.00
03/24/2020,6481.19,6803.59,6390.75,6766.88,35906477756.00
03/25/2020,6770.19,6912.68,6536.51,6702.57,32919420597.00
03/26/2020,6700.19,6770.81,6576.34,6737.55,26924186922.00
03/27/2020,6747.29,6812.4,6449.08,6449.08,26124030763.00
03/28/2020,6443.61,6443.61,6102.56,6266.66,27921574605.00
03/29/2020,6271.58,6272.88,5913.54,5931.08,20524136314.00
03/30/2020,5913.28,6565.79,5895.57,6445.97,27315840175.00
03/31/2020,6399.33,6526.02,6374.85,6448.75,23245274740.00
04/01/2020,6435.34,6654.75,6196.17,6651.36,27402041139.00
04/02/2020,6657.38,7141.45,6583.83,6814.61,33766151781.00
04/03/2020,6818.2,7022.97,6650.22,6752.13,28424254019.00
04/04/2020,6752.06,6894.86,6704.5,6871.13,24480642305.00
04/05/2020,6873.03,6895.82,6722.79,6805.01,22125364072.00
04/06/2020,6794.38,7299.86,6791.83,7270.88,34305404446.00
04/07/2020,7296.93,7461.87,7142.9,7180.35,31193077225.00
04/08/2020,7160.79,7368.47,7138.3,7331.41,27145108440.00
04/09/2020,7328.87,7355.45,7185.54,7315.24,25021779913.00
04/10/2020,7308.21,7316.13,6793.87,6877.79,30478263178.00
04/11/2020,6886.42,6943.94,6755.88,6843.96,22413799225.00
04/12/2020,6845.8,7178.02,6796.06,7026.78,26652709973.00
04/13/2020,6987.84,6987.84,6680.95,6857.36,28646149403.00
04/14/2020,6860.42,6975.32,6783.09,6830.17,25168931015.00
